"user_id","signup_at","trial_optin_at","trial_retention_at"
"5f39f3f7d32d7a000ddcf160","2020-08-17 03:05:27","2020-08-17 03:06:08.596","2020-08-24 03:06:04"
"5f3a070fd32d7a000c276c7e","2020-08-17 04:26:55","2020-08-17 04:27:42.214","2020-08-24 06:32:39"
"5f3a17a7d32d7a000d411c57","2020-08-17 05:37:43","2020-08-17 05:39:49.693","2020-08-17 05:44:34"
"5f3a5603d32d7a000c278b84","2020-08-17 10:03:47","2020-08-17 10:05:42.444","2020-08-24 10:05:39"
"5f3a5df0d32d7a0014580b75","2020-08-17 10:37:36","2020-08-17 10:39:23.196","2020-08-24 11:44:20"
"5f3a6249d32d7a0015066f31","2020-08-17 10:56:09","2020-08-17 10:58:48.931","2020-08-24 10:58:45"
"5f3a66f5d32d7a0011dce074","2020-08-17 11:16:05","2020-08-17 11:20:42.134","2020-08-24 23:12:27"
"5f3a67abd32d7a000c086048","2020-08-17 11:19:07","2020-08-17 11:21:28.847","2020-08-24 12:26:27"
"5f3a6d4cd32d7a000c71ca57","2020-08-17 11:43:08","2020-08-17 11:45:25.308","2020-08-24 12:50:20"
"5f3a7664d32d7a000c9b494b","2020-08-17 12:21:56","2020-08-17 12:24:56.546","2020-08-24 12:24:53"
"5f3a76f4d32d7a000cab8572","2020-08-17 12:24:20","2020-08-17 12:28:00.952","2020-08-24 13:32:56"
"5f3a93f2d32d7a001484ae41","2020-08-17 14:28:02","2020-08-17 14:29:01.519","2020-08-24 14:28:58"
"5f3a959fd32d7a00140873c3","2020-08-17 14:35:11","2020-08-17 14:36:20.329","2020-08-24 14:36:18"
"5f3a985cd32d7a0010086b46","2020-08-17 14:46:52","2020-08-17 14:52:38.674","2020-08-24 15:57:37"
"5f3a9e3cd32d7a000cf59b74","2020-08-17 15:11:56","2020-08-17 15:41:48.607","2020-08-24 16:46:44"
"5f3aae84d32d7a0014c3d5d3","2020-08-17 16:21:24","2020-08-17 16:22:52.556","2020-08-24 17:27:50"
"5f3ab806d32d7a0010d1f666","2020-08-17 17:01:58","2020-08-17 17:03:01.546","2020-08-27 11:05:30"
"5f3abc84d32d7a00154df772","2020-08-17 17:21:08","2020-08-17 17:21:46.287","2020-08-24 17:21:44"
"5f3abedbd32d7a0010f5a09e","2020-08-17 17:31:07","2020-08-17 17:32:57.656","2020-08-24 18:37:53"
"5f3ac04dd32d7a0010f5a113","2020-08-17 17:37:17","2020-08-17 17:38:59.293","2020-08-24 17:38:57"
"5f3ac0f0d32d7a001471e3b5","2020-08-17 17:40:00","2020-08-17 17:40:43.205","2020-08-24 17:40:39"
"5f3ac173d32d7a0010c3db55","2020-08-17 17:42:11","2020-08-17 17:42:48.149","2020-08-24 17:42:45"
"5f3acb32d32d7a00154dfcef","2020-08-17 18:23:46","2020-08-17 18:25:01.353","2020-08-24 23:01:57"
"5f3ad0bad32d7a0014a334a2","2020-08-17 18:47:22","2020-08-17 18:51:21.263","2020-08-24 19:56:13"
"5f3ad1ccd32d7a000dc37da1","2020-08-17 18:51:56","2020-08-17 18:52:38.656","2020-08-24 19:57:27"
"5f3ad675d32d7a000d4e027a","2020-08-17 19:11:49","2020-08-17 19:12:29.064","2020-08-24 19:12:25"
"5f3adb1bd32d7a0014c3e3c3","2020-08-17 19:31:39","2020-08-17 20:13:34.672","2020-08-25 04:59:07"
"5f3ae080d32d7a00114e0645","2020-08-17 19:54:40","2020-08-17 19:55:38.014","2020-08-24 19:55:35"
"5f3ae9a0d32d7a0010c3eceb","2020-08-17 20:33:36","2020-08-17 20:34:52.297","2020-08-24 21:39:50"
"5f3af09fd32d7a0010c3f0eb","2020-08-17 21:03:27","2020-08-17 21:05:16.377","2020-08-24 22:10:15"
"5f3af94bd32d7a0014298aa9","2020-08-17 21:40:27","2020-08-17 21:41:15.361","2020-08-24 21:41:12"
"5f3b084ed32d7a00149b7ff2","2020-08-17 22:44:30","2020-08-17 22:46:05.064","2020-08-24 23:51:00"
"5f3b1241d32d7a000c84f44a","2020-08-17 23:26:57","2020-08-17 23:28:53.888","2020-08-25 01:33:21"
"5f3b45f8d32d7a0014a356bd","2020-08-18 03:07:36","2020-08-18 03:08:16.024","2020-08-25 03:08:13"
"5f3b5a6fd32d7a0010f5cd71","2020-08-18 04:34:55","2020-08-18 04:36:31.225","2020-08-25 04:36:27"
"5f3b61d7d32d7a000e36cd52","2020-08-18 05:06:32","2020-08-18 05:07:02.704","2020-08-25 05:07:00"
"5f3b6e0dd32d7a0010d24aa9","2020-08-18 05:58:37","2020-08-18 05:59:11.721","2020-08-25 05:59:06"
"5f3b75dbd32d7a0010d24f80","2020-08-18 06:31:55","2020-08-18 06:33:13.17","2020-08-25 06:33:09"
"5f3b77d8d32d7a000c9b9c26","2020-08-18 06:40:24","2020-08-18 06:41:14.609","2020-08-25 06:41:12"
"5f3b7c32d32d7a000db9b0e9","2020-08-18 06:58:58","2020-08-18 07:00:19.181","2020-08-25 08:05:17"
"5f3b9e69d32d7a000cd43449","2020-08-18 09:24:57","2020-08-18 09:26:28.044","2020-08-25 09:26:25"
"5f3ba23dd32d7a0012febd65","2020-08-18 09:41:17","2020-08-18 09:42:03.065","2020-08-25 11:46:56"
"5f3ba8d3d32d7a000d9c10cb","2020-08-18 10:09:23","2020-08-18 10:10:01.354","2020-08-25 10:09:59"
"5f3bb856d32d7a000efec9f4","2020-08-18 11:15:34","2020-08-18 14:55:53.893","2020-08-25 14:55:08"
"5f3bb882d32d7a00163ccafb","2020-08-18 11:16:18","2020-08-18 11:16:55.009","2020-08-25 11:16:52"
"5f3bba08d32d7a000d7526fb","2020-08-18 11:22:48","2020-08-18 11:23:27.604","2020-08-26 04:53:06"
"5f3bbc6ad32d7a0015856d5f","2020-08-18 11:32:58","2020-08-18 11:33:38.712","2020-08-25 12:38:36"
"5f3bc810d32d7a00157531e6","2020-08-18 12:22:40","2020-08-18 12:23:18.104","2020-08-25 13:28:16"
"5f3bccc3d32d7a00155a753c","2020-08-18 12:42:43","2020-08-18 12:43:17.948","2020-08-25 12:43:13"
"5f3bd7b3d32d7a000dbf7590","2020-08-18 13:29:23","2020-08-18 13:30:19.018","2020-08-25 13:30:15"
"5f3bdd12d32d7a00115b8dc8","2020-08-18 13:52:18","2020-08-18 19:58:08.168","2020-08-25 21:03:03"
"5f3bf0a2d32d7a000dea5291","2020-08-18 15:15:46","2020-08-18 15:16:32.067","2020-08-25 15:16:29"
"5f3bf386d32d7a000edf34cc","2020-08-18 15:28:07","2020-08-18 16:17:33.383","2020-08-25 17:22:30"
"5f3bf42cd32d7a00154becad","2020-08-18 15:30:52","2020-08-18 15:31:45.501","2020-08-25 15:31:43"
"5f3bf5a6d32d7a0011592a72","2020-08-18 15:37:10","2020-08-18 15:38:53.046","2020-08-25 15:38:49"
"5f3c02b1d32d7a0011d6f843","2020-08-18 16:32:50","2020-08-18 16:34:00.987","2020-08-25 17:38:59"
"5f3c0df8d32d7a001150d237","2020-08-18 17:20:56","2020-08-18 17:21:50.40","2020-08-25 17:21:45"
"5f3c102ad32d7a00157adde0","2020-08-18 17:30:18","2020-08-18 17:31:17.863","2020-08-25 19:36:08"
"5f3c1395d32d7a0011d1e250","2020-08-18 17:44:53","2020-08-18 17:46:13.12","2020-08-25 18:51:07"
"5f3c23fcd32d7a000dfa4be1","2020-08-18 18:54:52","2020-08-18 18:56:12.478","2020-08-25 18:56:10"
"5f3c375cd32d7a00140f1b39","2020-08-18 20:17:32","2020-08-18 20:18:31.622","2020-08-25 20:18:29"
"5f3c4b7fd32d7a0012df54dc","2020-08-18 21:43:28","2020-08-18 21:44:38.09","2020-08-25 21:44:32"
"5f3c5e5fd32d7a00140f3162","2020-08-18 23:03:59","2020-08-18 23:05:12.595","2020-08-25 23:05:06"
"5f3c5ec0d32d7a0011595488","2020-08-18 23:05:36","2020-08-18 23:07:50.952","2020-08-26 01:12:28"
"5f3c5fbdd32d7a000d50e8f2","2020-08-18 23:09:49","2020-08-18 23:10:29.947","2020-08-25 23:10:22"
"5f3c6f9cd32d7a000d5bbe97","2020-08-19 00:17:32","2020-08-19 00:18:58.382","2020-08-26 01:23:55"
"5f3c8fd0d32d7a001550f4ec","2020-08-19 02:34:56","2020-08-19 02:35:53.456","2020-08-26 02:35:51"
"5f3c91e4d32d7a00115962fe","2020-08-19 02:43:49","2020-08-19 02:47:20.77","2020-08-26 02:47:08"
"5f3c9e57d32d7a0016df5d2e","2020-08-19 03:36:55","2020-08-19 03:37:37.193","2020-09-06 00:35:16"
"5f3ca7f5d32d7a000d7b21d0","2020-08-19 04:17:57","2020-08-19 04:18:45.967","2020-08-26 04:18:43"
"5f3caec1d32d7a000dd207e1","2020-08-19 04:46:57","2020-08-19 04:47:54.79","2020-08-26 06:52:46"
"5f3cc706d32d7a00100f3068","2020-08-19 06:30:30","2020-08-19 06:31:45.919","2020-08-26 07:36:42"
"5f3cd812d32d7a0015fa76bf","2020-08-19 07:43:14","2020-08-19 07:44:22.354","2020-08-26 09:48:44"
"5f3cef6cd32d7a0011d21b70","2020-08-19 09:22:52","2020-08-19 09:33:01.511","2020-08-26 11:37:38"
"5f3d15cfd32d7a000c0f3bd6","2020-08-19 12:06:40","2020-08-19 12:10:38.599","2020-08-26 14:14:05"
"5f3d19a3d32d7a0011512299","2020-08-19 12:22:59","2020-08-19 12:23:32.158","2020-08-26 12:23:30"
"5f3d1d12d32d7a000d5bf460","2020-08-19 12:37:38","2020-08-19 12:38:06.116","2020-08-26 12:38:02"
"5f3d20c6d32d7a00155bfafb","2020-08-19 12:53:26","2020-08-19 12:54:52.418","2020-08-26 13:59:49"
"5f3d20d7d32d7a00100f42c6","2020-08-19 12:53:43","2020-08-19 13:41:54.629","2020-08-26 13:41:51"
"5f3d22bbd32d7a0011d22376","2020-08-19 13:01:47","2020-08-19 13:03:58.885","2020-08-26 14:08:57"
"5f3d2387d32d7a000cb152cf","2020-08-19 13:05:11","2020-08-19 13:11:03.362","2020-08-26 13:10:59"
"5f3d3479d32d7a0014f868cd","2020-08-19 14:17:29","2020-08-19 14:18:22.507","2020-08-26 14:18:17"
"5f3d36e3d32d7a000ce96ca7","2020-08-19 14:27:47","2020-08-19 14:28:54.257","2020-08-26 14:28:52"
"5f3d4768d32d7a00101360c2","2020-08-19 15:38:16","2020-08-19 15:39:34.255","2020-08-26 15:39:27"
"5f3d58b0d32d7a0015b18061","2020-08-19 16:52:00","2020-08-19 16:52:39.035","2020-08-26 16:52:34"
"5f3d64a8d32d7a0011b183e9","2020-08-19 17:43:04","2020-08-19 17:45:04.066","2020-08-26 17:45:00"
"5f3d661fd32d7a0014407eb5","2020-08-19 17:49:19","2020-08-19 17:50:06.896","2020-08-26 18:55:01"
"5f3d6c47d32d7a001560ded1","2020-08-19 18:15:35","2020-08-19 18:16:22.102","2020-08-26 18:16:19"
"5f3d6ffad32d7a000d9f4c9e","2020-08-19 18:31:22","2020-08-19 18:33:17.051","2020-08-26 20:37:41"
"5f3d72d0d32d7a001040810e","2020-08-19 18:43:28","2020-08-19 18:44:10.585","2020-08-26 18:44:07"
"5f3d7556d32d7a000cbd4289","2020-08-19 18:54:14","2020-08-19 19:05:44.548","2020-08-26 21:00:32"
"5f3d8289d32d7a000d1283aa","2020-08-19 19:50:33","2020-08-19 19:51:20.758","2020-08-26 19:51:18"
"5f3d8918d32d7a0015128fd0","2020-08-19 20:18:32","2020-08-19 20:20:58.798","2020-08-26 22:25:06"
"5f3d893cd32d7a0014529abc","2020-08-19 20:19:08","2020-08-19 20:19:35.525","2020-08-19 20:19:30"
"5f3d9482d32d7a000c3fc0d4","2020-08-19 21:07:14","2020-08-19 21:10:44.55","2020-08-26 22:15:40"
"5f3da131d32d7a00119d0ed2","2020-08-19 22:01:21","2020-08-19 22:02:15.463","2020-08-26 22:02:13"
"5f3da587d32d7a000db19b06","2020-08-19 22:19:51","2020-08-19 22:20:44.333","2020-08-26 22:20:41"
"5f3db0c4d32d7a00103fccb0","2020-08-19 23:07:48","2020-08-19 23:08:42.56","2020-08-26 23:08:37"
"5f3dc102d32d7a000cbd6554","2020-08-20 00:17:06","2020-08-20 00:19:35.055","2020-08-27 01:24:32"
"5f3dcc47d32d7a0014bd51d3","2020-08-20 01:05:11","2020-08-20 01:05:57.314","2020-08-27 01:05:55"
"5f3dd8dbd32d7a0015b1ad92","2020-08-20 01:58:51","2020-08-20 01:59:35.629","2020-08-27 03:04:31"
"5f3df0e0d32d7a00143fda96","2020-08-20 03:41:20","2020-08-20 03:44:50.457","2020-08-27 03:44:43"
"5f3df535d32d7a000cbd761f","2020-08-20 03:59:49","2020-08-20 04:00:14.456","2020-08-27 04:00:11"
"5f3dfacfd32d7a0015b1b96e","2020-08-20 04:23:43","2020-08-20 04:24:18.698","2020-08-27 04:24:11"
"5f3e1636d32d7a00159f7161","2020-08-20 06:20:38","2020-08-20 06:21:06.461","2020-08-29 08:39:59"
"5f3e1c10d32d7a0015b1c6e9","2020-08-20 06:45:37","2020-08-20 06:46:28.237","2020-08-27 06:46:25"
"5f3e215ad32d7a00119d3bc5","2020-08-20 07:08:10","2020-08-20 19:42:07.061","2020-08-27 20:47:02"
"5f3e25acd32d7a00151e02f0","2020-08-20 07:26:36","2020-08-20 07:27:29.202","2020-08-27 09:32:20"
"5f3e37e5d32d7a00119d4440","2020-08-20 08:44:21","2020-08-20 08:44:59.865","2020-08-27 08:44:57"
"5f3e399ad32d7a00119f9a50","2020-08-20 08:51:38","2020-08-20 08:52:45.91","2020-08-27 08:52:41"
"5f3e483fd32d7a000db1be55","2020-08-20 09:54:07","2020-08-20 09:54:53.713","2020-08-27 09:54:51"
"5f3e4bd4d32d7a000d9f8a4b","2020-08-20 10:09:24","2020-08-20 10:13:41.445","2020-08-27 10:13:38"
"5f3e5a1dd32d7a00159d383e","2020-08-20 11:10:21","2020-08-20 11:28:23.348","2020-08-27 13:17:12"
"5f3e60fcd32d7a00119d5002","2020-08-20 11:39:40","2020-08-20 11:40:27.138","2020-08-27 12:45:24"
"5f3e6a83d32d7a000c6e01e0","2020-08-20 12:20:19","2020-08-20 12:21:56.688","2020-08-27 12:21:53"
"5f3e6d4cd32d7a001052eae3","2020-08-20 12:32:12","2020-08-20 12:33:22.094","2020-08-27 12:33:19"
"5f3e8a25d32d7a00119d5bae","2020-08-20 14:35:17","2020-08-20 14:35:49.477","2020-08-27 14:35:48"
"5f3e916bd32d7a000d9d49ad","2020-08-20 15:06:19","2020-08-20 15:08:22.303","2020-08-27 15:08:20"
"5f3e9358d32d7a0011f93a22","2020-08-20 15:14:32","2020-08-20 15:15:20.292","2020-08-27 15:15:11"
"5f3e9677d32d7a00148046ee","2020-08-20 15:27:51","2020-08-20 15:29:02.404","2020-08-27 16:33:58"
"5f3e9ddbd32d7a00108045ec","2020-08-20 15:59:23","2020-08-20 16:01:10.719","2020-08-27 16:01:06"
"5f3ea1e8d32d7a00151d2d60","2020-08-20 16:16:40","2020-08-20 16:18:12.925","2020-08-28 02:23:34"
"5f3ea3b3d32d7a00150bcf18","2020-08-20 16:24:19","2020-08-20 16:25:10.268","2020-08-27 17:30:07"
"5f3ea47dd32d7a00111e1e26","2020-08-20 16:27:42","2020-08-20 16:28:35.34","2020-08-27 16:28:33"
"5f3ea4dcd32d7a001052fcc4","2020-08-20 16:29:16","2020-08-20 16:37:25.714","2020-08-27 17:42:21"
"5f3eb6d5d32d7a0011b1c5c1","2020-08-20 17:45:57","2020-08-20 17:48:06.425","2020-08-27 17:48:03"
"5f3ebb62d32d7a00159d4b99","2020-08-20 18:05:22","2020-08-20 18:06:25.059","2020-08-27 18:06:22"
"5f3ebf84d32d7a000d0bdb42","2020-08-20 18:23:00","2020-08-20 18:25:44.786","2020-08-27 19:30:39"
"5f3ec894d32d7a001053087e","2020-08-20 19:01:40","2020-08-20 19:06:38.79","2020-08-27 20:11:36"
"5f3ecc20d32d7a00105309e7","2020-08-20 19:16:48","2020-08-20 19:20:22.772","2020-08-27 19:20:20"
"5f3ed1c3d32d7a00111e2a31","2020-08-20 19:40:51","2020-08-20 19:41:13.52","2020-08-27 19:41:11"
"5f3ed3cad32d7a000d1e329d","2020-08-20 19:49:30","2020-08-20 19:51:37.775","2020-08-27 20:56:32"
"5f3ed620d32d7a000c4011bd","2020-08-20 19:59:28","2020-08-20 20:00:07.04","2020-08-27 20:00:05"
"5f3ed906d32d7a000d0be3e0","2020-08-20 20:11:50","2020-08-20 20:33:17.401","2020-08-27 21:38:15"
"5f3ee489d32d7a000c5307e0","2020-08-20 21:00:57","2020-08-20 21:01:53.679","2020-08-28 02:24:10"
"5f3ee9a2d32d7a00105316f5","2020-08-20 21:22:42","2020-08-20 21:23:56.894","2020-08-27 22:28:55"
"5f3eec40d32d7a0011b1d521","2020-08-20 21:33:52","2020-08-20 21:34:47.316","2020-08-27 21:34:44"
"5f3ef938d32d7a00111e3ed7","2020-08-20 22:29:12","2020-08-20 22:29:50.625","2020-08-27 22:29:47"
"5f3f0270d32d7a0015b22566","2020-08-20 23:08:32","2020-08-20 23:09:42.815","2020-08-28 00:14:38"
"5f3f1379d32d7a0014402795","2020-08-21 00:21:13","2020-08-21 00:22:21.577","2020-08-28 00:22:18"
"5f3f1513d32d7a001112ed0e","2020-08-21 00:28:03","2020-08-21 00:29:55.887","2020-08-28 00:29:53"
"5f3f1c6ad32d7a00119fed08","2020-08-21 00:59:22","2020-08-21 01:00:13.392","2020-08-28 01:00:11"
"5f3f250fd32d7a0015b23057","2020-08-21 01:36:15","2020-08-21 01:37:19.584","2020-08-28 01:37:16"
"5f3f2806d32d7a000d9d8fe6","2020-08-21 01:48:54","2020-08-21 01:52:20.77","2020-08-28 02:57:18"
"5f3f4801d32d7a000d1e5b79","2020-08-21 04:05:21","2020-08-21 04:06:17.633","2020-08-28 04:06:13"
"5f3f70a2d32d7a0014bdc294","2020-08-21 06:58:42","2020-08-21 07:02:07.726","2020-08-28 09:06:37"
"5f3f8788d32d7a0010404ea3","2020-08-21 08:36:24","2020-08-21 08:38:46.95","2020-08-28 09:43:42"
"5f3f8d54d32d7a000d6cc5b4","2020-08-21 09:01:08","2020-08-21 09:02:04.699","2020-08-28 10:07:02"
"5f3faae8d32d7a0010d3671c","2020-08-21 11:07:20","2020-08-21 11:07:45.161","2020-08-28 11:07:42"
"5f3fade1d32d7a0016261231","2020-08-21 11:20:01","2020-08-21 11:20:46.619","2020-08-28 11:20:43"
"5f3fb5efd32d7a00129f846a","2020-08-21 11:54:23","2020-08-21 12:13:09.129","2020-08-28 12:54:57"
"5f3fb9fed32d7a000d44cb42","2020-08-21 12:11:42","2020-08-21 12:12:42.279","2020-08-28 12:12:40"
"5f3fbad9d32d7a0015acef30","2020-08-21 12:15:21","2020-08-21 12:16:52.321","2020-08-28 13:21:50"
"5f3fc88bd32d7a000e261f5a","2020-08-21 13:13:47","2020-08-21 13:16:36.052","2020-08-28 14:21:33"
"5f3fd180d32d7a00129f8be5","2020-08-21 13:52:00","2020-08-21 13:52:37.03","2020-08-28 13:52:34"
"5f3fd498d32d7a000d44d5ba","2020-08-21 14:05:12","2020-08-21 14:05:49.091","2020-08-28 14:05:43"
"5f3fde4cd32d7a000e9f99f5","2020-08-21 14:46:36","2020-08-21 14:50:22.76","2020-08-28 15:55:17"
"5f3fe470d32d7a0011d2d658","2020-08-21 15:12:48","2020-08-21 15:13:24.937","2020-08-28 15:13:21"
"5f3fe4d8d32d7a0014844800","2020-08-21 15:14:32","2020-08-21 15:19:58.42","2020-08-28 17:24:49"
"5f3fe5a6d32d7a000d44d9b9","2020-08-21 15:17:58","2020-08-21 15:18:24.286","2020-08-28 15:18:20"
"5f3ffc93d32d7a0011401d87","2020-08-21 16:55:47","2020-08-21 17:01:12.047","2020-08-28 18:06:08"
"5f400366d32d7a0010f5f762","2020-08-21 17:24:54","2020-08-21 17:46:15.031","2020-08-28 18:51:12"
"5f400b64d32d7a00162632f4","2020-08-21 17:59:00","2020-08-21 18:00:27.878","2020-08-28 19:05:25"
"5f401439d32d7a0010d390f8","2020-08-21 18:36:41","2020-08-21 18:37:48.229","2020-08-28 18:37:45"
"5f4019a9d32d7a000d44e075","2020-08-21 18:59:53","2020-08-21 19:02:07.553","2020-08-31 09:55:10"
"5f401c83d32d7a0010845810","2020-08-21 19:12:03","2020-08-21 19:13:12.383","2020-08-28 19:13:09"
"5f40292fd32d7a0010d39984","2020-08-21 20:06:07","2020-08-21 20:07:15.878","2020-08-28 20:07:12"
"5f40413ad32d7a0010d3a4c4","2020-08-21 21:48:42","2020-08-21 21:50:20.395","2020-08-28 21:50:18"
"5f404aa9d32d7a001198be94","2020-08-21 22:28:57","2020-08-21 22:29:45.029","2020-08-28 22:29:40"
"5f404f56d32d7a000c845d62","2020-08-21 22:48:54","2020-08-21 22:49:23.316","2020-08-31 15:28:17"
"5f40515ed32d7a000c5257a8","2020-08-21 22:57:34","2020-08-21 22:58:55.214","2020-08-29 00:03:51"
"5f4060a7d32d7a001084767d","2020-08-22 00:02:47","2020-08-22 00:03:36.422","2020-08-29 00:03:32"
"5f406421d32d7a00169fb081","2020-08-22 00:17:37","2020-08-22 00:18:45.828","2020-08-29 00:18:40"
"5f4082e7d32d7a000dad1894","2020-08-22 02:28:55","2020-08-22 02:30:25.52","2020-08-29 04:35:13"
"5f4083cbd32d7a0011450550","2020-08-22 02:32:43","2020-08-22 02:34:01","2020-08-29 03:38:57"
"5f4084bbd32d7a00122651f3","2020-08-22 02:36:43","2020-08-22 02:37:57.137","2020-08-29 02:37:53"
"5f4087ffd32d7a000c525f45","2020-08-22 02:50:39","2020-08-22 02:52:42.901","2020-08-29 03:57:39"
"5f40a42dd32d7a0010f62c57","2020-08-22 04:50:53","2020-08-22 04:51:42.772","2020-08-29 04:51:40"
"5f40ad74d32d7a000c526343","2020-08-22 05:30:28","2020-08-22 05:31:56.393","2020-08-29 06:36:52"
"5f40b8bad32d7a0016266cef","2020-08-22 06:18:34","2020-08-22 06:20:50.079","2020-08-29 08:24:24"
"5f40c1a9d32d7a0014d39e3b","2020-08-22 06:56:41","2020-08-22 06:59:04.129","2020-08-29 09:03:57"
"5f40ca6ed32d7a0014d3a1a4","2020-08-22 07:34:06","2020-08-22 07:35:49.747","2020-09-02 10:22:40"
"5f40cb31d32d7a00129fdd21","2020-08-22 07:37:21","2020-08-22 07:38:25.526","2020-08-29 07:38:20"
"5f40d990d32d7a0014e3a700","2020-08-22 08:38:40","2020-08-22 08:40:03.867","2020-08-29 08:40:01"
"5f40e2b8d32d7a000d617f2d","2020-08-22 09:17:44","2020-08-22 09:19:35.96","2020-08-29 11:23:28"
"5f40ea57d32d7a00169fcab6","2020-08-22 09:50:15","2020-08-22 09:52:14.051","2020-08-29 10:57:11"
"5f40ed65d32d7a0015663e48","2020-08-22 10:03:17","2020-08-22 10:04:30.192","2020-08-29 10:04:27"
"5f40f346d32d7a0011452865","2020-08-22 10:28:22","2020-08-22 10:30:22.456","2020-08-29 11:35:19"
"5f411305d32d7a0014d3b902","2020-08-22 12:43:49","2020-08-22 12:44:39.372","2020-09-09 22:59:53"
"5f4127b3d32d7a000d66561e","2020-08-22 14:12:03","2020-08-22 14:13:18.507","2020-08-29 14:13:16"
"5f412b2dd32d7a0010d40467","2020-08-22 14:26:53","2020-08-22 14:27:29.014","2020-08-29 14:27:27"
"5f412c26d32d7a001452c43e","2020-08-22 14:31:02","2020-08-22 14:35:37.989","2020-08-29 15:40:32"
"5f413249d32d7a0010d40781","2020-08-22 14:57:13","2020-08-22 14:58:39.206","2020-08-29 14:58:30"
"5f4135e2d32d7a0015454632","2020-08-22 15:12:34","2020-08-22 15:14:01.983","2020-08-29 16:18:55"
"5f41415fd32d7a0011bb4080","2020-08-22 16:01:35","2020-08-22 16:07:11.759","2020-08-29 18:11:34"
"5f414781d32d7a0011bb4222","2020-08-22 16:27:45","2020-08-22 16:28:21.661","2020-08-29 17:33:19"
"5f41538bd32d7a001145432e","2020-08-22 17:19:07","2020-08-22 17:53:04.908","2020-08-29 17:37:56"
"5f415ebcd32d7a0011d7f10f","2020-08-22 18:06:52","2020-08-22 18:07:42.976","2020-08-29 18:07:39"
"5f416322d32d7a000d991e48","2020-08-22 18:25:38","2020-08-22 18:26:10.071","2020-08-29 18:26:05"
"5f4163dad32d7a00152a3a02","2020-08-22 18:28:42","2020-08-22 18:42:35.873","2020-09-01 06:49:46"
"5f416ba1d32d7a0012a01cee","2020-08-22 19:01:53","2020-08-22 19:02:27.493","2020-08-29 19:02:24"
"5f416c5bd32d7a0010d41a29","2020-08-22 19:04:59","2020-08-22 19:05:45.619","2020-08-29 19:05:44"
"5f416ebbd32d7a00112a353a","2020-08-22 19:15:07","2020-08-22 19:19:17.032","2020-08-29 20:24:12"
"5f4177cad32d7a000d992771","2020-08-22 19:53:47","2020-08-22 19:55:38.636","2020-08-29 21:59:13"
"5f417a85d32d7a001626b384","2020-08-22 20:05:25","2020-08-22 20:07:22.078","2020-08-29 21:12:17"
"5f418453d32d7a000d2a3bcf","2020-08-22 20:47:16","2020-08-22 20:48:07.925","2020-08-29 20:48:05"
"5f41914bd32d7a0015665a9b","2020-08-22 21:42:35","2020-08-22 21:43:09.18","2020-08-29 21:43:06"
"5f41937bd32d7a001626bd4a","2020-08-22 21:51:55","2020-08-22 21:52:44.636","2020-08-29 22:57:41"
"5f419435d32d7a000dd7f573","2020-08-22 21:55:01","2020-08-22 21:58:45.498","2020-08-29 23:03:41"
"5f4194bdd32d7a001052cfb0","2020-08-22 21:57:17","2020-08-22 21:57:53.756","2020-08-29 21:57:51"
"5f41a14dd32d7a00112a4947","2020-08-22 22:50:53","2020-08-22 23:00:18.95","2020-08-30 00:05:15"
"5f41a336d32d7a000cd3b920","2020-08-22 22:59:02","2020-08-22 23:00:03.118","2020-08-29 23:00:00"
"5f41adb1d32d7a000cf67d06","2020-08-22 23:43:45","2020-08-22 23:48:45.712","2020-08-30 00:53:43"
"5f41b811d32d7a001566601c","2020-08-23 00:28:01","2020-08-23 00:48:41.157","2020-08-30 01:53:37"
"5f41c36fd32d7a000d2a4719","2020-08-23 01:16:31","2020-08-23 01:17:16.33","2020-08-30 02:22:14"
"5f41c6b7d32d7a001226d4a3","2020-08-23 01:30:31","2020-08-23 01:32:21.366","2020-08-30 01:32:19"
"5f41cabcd32d7a000d99498e","2020-08-23 01:47:40","2020-08-23 01:48:42.801","2020-08-30 01:48:41"
"5f41d218d32d7a00114562f9","2020-08-23 02:19:04","2020-08-23 02:19:26.935","2020-08-30 02:19:24"
"5f41d965d32d7a001226da0b","2020-08-23 02:50:14","2020-08-23 02:50:52.358","2020-08-30 02:50:50"
"5f41e40ad32d7a000d4544e3","2020-08-23 03:35:38","2020-08-23 03:39:14.767","2020-08-30 04:44:11"
"5f41f1aad32d7a000c52baa8","2020-08-23 04:33:46","2020-08-23 04:35:20.113","2020-08-30 04:35:15"
"5f41f46ad32d7a0012a04d7d","2020-08-23 04:45:30","2020-08-23 04:46:37.732","2020-08-30 04:46:30"
"5f421333d32d7a000cf6a672","2020-08-23 06:56:51","2020-08-23 06:57:32.81","2020-08-30 06:57:27"
"5f4215b2d32d7a001226ecf3","2020-08-23 07:07:30","2020-08-23 07:09:35.619","2020-08-30 07:09:33"
"5f4229c8d32d7a0016a0125f","2020-08-23 08:33:12","2020-08-23 08:34:27.82","2020-08-30 08:34:24"
"5f422ae4d32d7a0015d83e62","2020-08-23 08:37:56","2020-08-23 08:38:35.715","2020-08-30 10:43:32"
"5f423c8ad32d7a000d45659b","2020-08-23 09:53:14","2020-08-23 09:53:59.55","2020-08-30 09:53:56"
"5f424111d32d7a00119e658a","2020-08-23 10:12:33","2020-08-23 10:13:17.222","2020-08-30 10:13:15"
